EIN,fips,CENSUS_STATE_NAME,CENSUS_COUNTY_NAME,icma_picked_level,icma_picked_local_gov,UREGN,region,DONATIONS,GOVGRANTS,PROGRAMREVENUE,ln_donations,ln_govgrants,ln_progrev,imgrnt_support,econ_support,enforce,enforce_binary,npoprovider,npoprovider_c,EMPLOYEE,TOTALASSETS,ln_employee,ln_assets,total_pop,pct_foreign_born,median_income,pct_college,pct_poverty,dem_vote_share,ln_pop_z,pct_foreign_born_z,ses_index,dem_share_z
222553560,25017,Massachusetts,Middlesex County,City,Cambridge,1,1,412171.0,406664.0,43610,12.929196016941074,12.915745029672276,10.683064691094437,8.0,1.0,7.0,1,4.0,0.3853923853923855,13,1739622.0,2.6390573296152584,14.369178406211075,1595192,21.04,97012.0,55.19,7.93,66.32,0.190031383480325,0.0100040421599557,1.378067704997248,0.4565637579408516
201276247,25017,Massachusetts,Middlesex County,City,Cambridge,1,1,55084.0,11500.0,725959,10.916632725774166,9.35018926709258,13.495250195870335,8.0,1.0,7.0,1,4.0,0.3853923853923855,32,195132.0,3.49650756146648,12.181431531613724,1595192,21.04,97012.0,55.19,7.93,66.32,0.190031383480325,0.0100040421599557,1.378067704997248,0.4565637579408516
811424117,25017,Massachusetts,Middlesex County,City,Cambridge,1,1,240000.0,0.0,9000,12.388398368982116,0.0,9.105090961257083,8.0,1.0,7.0,1,4.0,0.3853923853923855,0,3154547.0,0.0,14.964355462032142,1595192,21.04,97012.0,55.19,7.93,66.32,0.190031383480325,0.0100040421599557,1.378067704997248,0.4565637579408516
201190377,25017,Massachusetts,Middlesex County,City,Cambridge,1,1,820280.0,0.0,262516,13.617402243464882,0.0,12.478071120821616,8.0,1.0,7.0,1,4.0,0.3853923853923855,4,983363.0,1.6094379124341005,13.798733608684328,1595192,21.04,97012.0,55.19,7.93,66.32,0.190031383480325,0.0100040421599557,1.378067704997248,0.4565637579408516
510187567,25017,Massachusetts,Middlesex County,City,Cambridge,1,1,47426.0,0.0,16288,10.766946965764298,0.0,9.698245312357605,8.0,1.0,7.0,1,4.0,0.3853923853923855,1,393617.0,0.6931471805599453,12.88313363428444,1595192,21.04,97012.0,55.19,7.93,66.32,0.190031383480325,0.0100040421599557,1.378067704997248,0.4565637579408516
300614874,25017,Massachusetts,Middlesex County,City,Cambridge,1,1,173097.0,380924.0,149595,12.061613187082532,12.850357784337556,11.915693606197134,8.0,1.0,7.0,1,4.0,0.3853923853923855,9,545869.0,2.302585092994046,13.21013429920009,1595192,21.04,97012.0,55.19,7.93,66.32,0.190031383480325,0.0100040421599557,1.378067704997248,0.4565637579408516
222553565,25017,Massachusetts,Middlesex County,City,Cambridge,1,1,8025.0,0.0,2012,8.990441550826862,0.0,7.607381425639791,8.0,1.0,7.0,1,4.0,0.3853923853923855,0,416718.0,0.0,12.940165013021875,1595192,21.04,97012.0,55.19,7.93,66.32,0.190031383480325,0.0100040421599557,1.378067704997248,0.4565637579408516
850974406,25017,Massachusetts,Middlesex County,City,Cambridge,1,1,110931.0,0.0,0,11.61667267995808,0.0,0.0,8.0,1.0,7.0,1,4.0,0.3853923853923855,0,1654085.0,0.0,14.318758543813644,1595192,21.04,97012.0,55.19,7.93,66.32,0.190031383480325,0.0100040421599557,1.378067704997248,0.4565637579408516
271049533,25021,Massachusetts,Norfolk County,Town,Westwood,1,1,856.0,0.0,260684,6.75343791859778,0.0,12.471068060866944,2.0,0.0,10.0,1,0.0,-3.6146076146076145,7,86870.0,2.0794415416798357,11.372168027253966,698249,17.69,99511.0,52.96,6.47,61.25,-0.5706724621258288,-0.2978956276784802,1.4604020628198668,0.0386006684467439
651251537,25021,Massachusetts,Norfolk County,Town,Westwood,1,1,162563.0,0.0,12643,11.998827049368735,0.0,9.444938073335509,2.0,0.0,10.0,1,0.0,-3.6146076146076145,3,47993.0,1.3862943611198906,10.77881044592198,698249,17.69,99511.0,52.96,6.47,61.25,-0.5706724621258288,-0.2978956276784802,1.4604020628198668,0.0386006684467439
311681311,25021,Massachusetts,Norfolk County,Town,Westwood,1,1,28660.0,0.0,0,10.263292592608767,0.0,0.0,2.0,0.0,10.0,1,0.0,-3.6146076146076145,0,976963.0,0.0,13.792204059274017,698249,17.69,99511.0,52.96,6.47,61.25,-0.5706724621258288,-0.2978956276784802,1.4604020628198668,0.0386006684467439
463642814,25021,Massachusetts,Norfolk County,Town,Westwood,1,1,620630.0,22936.0,0,13.33849198140856,10.040506606194215,0.0,2.0,0.0,10.0,1,0.0,-3.6146076146076145,1,266938.0,0.6931471805599453,12.494771700679705,698249,17.69,99511.0,52.96,6.47,61.25,-0.5706724621258288,-0.2978956276784802,1.4604020628198668,0.0386006684467439
800687948,25021,Massachusetts,Norfolk County,Town,Westwood,1,1,12547.0,3645769.0,13802856,9.43731656931057,15.10907814940044,16.440386157685396,2.0,0.0,10.0,1,0.0,-3.6146076146076145,242,33957860.0,5.493061443340548,17.34063090210974,698249,17.69,99511.0,52.96,6.47,61.25,-0.5706724621258288,-0.2978956276784802,1.4604020628198668,0.0386006684467439
208989404,25021,Massachusetts,Norfolk County,Town,Westwood,1,1,29792.0,0.0,0,10.302028745571468,0.0,0.0,2.0,0.0,10.0,1,0.0,-3.6146076146076145,0,829498.0,0.0,13.628575977518713,698249,17.69,99511.0,52.96,6.47,61.25,-0.5706724621258288,-0.2978956276784802,1.4604020628198668,0.0386006684467439
824259902,25025,Massachusetts,Suffolk County,City,Chelsea,1,1,109015.0,0.0,0,11.599249939429656,0.0,0.0,5.0,2.0,1.0,1,5.0,1.3853923853923855,0,17961.0,0.0,9.795958019593462,791766,29.8,64582.0,44.77,19.35,79.47,-0.4549426426982639,0.8151387012001654,-0.4637276043596312,1.5406297592914484
237410495,25025,Massachusetts,Suffolk County,City,Chelsea,1,1,12036.0,0.0,19778,9.395740518379736,0.0,9.89237604778141,5.0,2.0,1.0,1,5.0,1.3853923853923855,3,1691028.0,1.3862943611198906,14.340847185993187,791766,29.8,64582.0,44.77,19.35,79.47,-0.4549426426982639,0.8151387012001654,-0.4637276043596312,1.5406297592914484
452042233,25025,Massachusetts,Suffolk County,City,Chelsea,1,1,19600.0,0.0,0,9.883335864325277,0.0,0.0,5.0,2.0,1.0,1,5.0,1.3853923853923855,0,68831.0,0.0,11.13940950383547,791766,29.8,64582.0,44.77,19.35,79.47,-0.4549426426982639,0.8151387012001654,-0.4637276043596312,1.5406297592914484
274670409,25025,Massachusetts,Suffolk County,City,Chelsea,1,1,557561.0,0.0,71236,13.231328986895283,0.0,11.1737676253434,5.0,2.0,1.0,1,5.0,1.3853923853923855,10,616671.0,2.3978952727983707,13.332090935388736,791766,29.8,64582.0,44.77,19.35,79.47,-0.4549426426982639,0.8151387012001654,-0.4637276043596312,1.5406297592914484
223003501,25025,Massachusetts,Suffolk County,City,Chelsea,1,1,1322841.0,0.0,0,14.095293010417295,0.0,0.0,5.0,2.0,1.0,1,5.0,1.3853923853923855,17,2011921.0,2.8903717578961645,14.51460054501738,791766,29.8,64582.0,44.77,19.35,79.47,-0.4549426426982639,0.8151387012001654,-0.4637276043596312,1.5406297592914484
455316646,25025,Massachusetts,Suffolk County,City,Chelsea,1,1,344024.0,0.0,0,12.748469608133483,0.0,0.0,5.0,2.0,1.0,1,5.0,1.3853923853923855,0,30960.0,0.0,10.340451327703663,791766,29.8,64582.0,44.77,19.35,79.47,-0.4549426426982639,0.8151387012001654,-0.4637276043596312,1.5406297592914484
870797872,25025,Massachusetts,Suffolk County,City,Chelsea,1,1,20302.0,0.0,0,9.918523937362242,0.0,0.0,5.0,2.0,1.0,1,5.0,1.3853923853923855,0,144166.0,0.0,11.878720692397811,791766,29.8,64582.0,44.77,19.35,79.47,-0.4549426426982639,0.8151387012001654,-0.4637276043596312,1.5406297592914484
474400495,25025,Massachusetts,Suffolk County,City,Chelsea,1,1,1664659.0,0.0,10921,14.32513145633996,0.0,9.2985343827121,5.0,2.0,1.0,1,5.0,1.3853923853923855,11,929489.0,2.4849066497880004,13.742390251754085,791766,29.8,64582.0,44.77,19.35,79.47,-0.4549426426982639,0.8151387012001654,-0.4637276043596312,1.5406297592914484
222622801,25025,Massachusetts,Suffolk County,City,Chelsea,1,1,65381.0,0.0,0,11.08800227020494,0.0,0.0,5.0,2.0,1.0,1,5.0,1.3853923853923855,0,874056.0,0.0,13.680899725811615,791766,29.8,64582.0,44.77,19.35,79.47,-0.4549426426982639,0.8151387012001654,-0.4637276043596312,1.5406297592914484
850699588,25025,Massachusetts,Suffolk County,City,Chelsea,1,1,490100.0,0.0,0,13.102366771295475,0.0,0.0,5.0,2.0,1.0,1,5.0,1.3853923853923855,0,483561.0,0.0,13.088932749309487,791766,29.8,64582.0,44.77,19.35,79.47,-0.4549426426982639,0.8151387012001654,-0.4637276043596312,1.5406297592914484
473187874,25025,Massachusetts,Suffolk County,City,Chelsea,1,1,385233.0,0.0,33867,12.861606220846838,0.0,10.430225894762168,5.0,2.0,1.0,1,5.0,1.3853923853923855,2,1683295.0,1.0986122886681098,14.336263740046912,791766,29.8,64582.0,44.77,19.35,79.47,-0.4549426426982639,0.8151387012001654,-0.4637276043596312,1.5406297592914484
273138588,25027,Massachusetts,Worcester County,City,Worcester,1,1,72789.0,587183.0,0,11.195333862112305,13.283093507954808,0.0,5.0,0.0,0.0,0,5.0,1.3853923853923855,11,552806.0,2.4849066497880004,13.222762405211716,822280,11.94,71895.0,35.95,10.42,51.74,-0.4201242150047883,-0.8263801356101248,0.0639721956164457,-0.745389268651672
821371776,25027,Massachusetts,Worcester County,City,Worcester,1,1,331617.0,0.0,76536,12.71173898303784,0.0,11.245529563019485,5.0,0.0,0.0,0,5.0,1.3853923853923855,7,163586.0,2.0794415416798357,12.005094124916944,822280,11.94,71895.0,35.95,10.42,51.74,-0.4201242150047883,-0.8263801356101248,0.0639721956164457,-0.745389268651672
141970474,25027,Massachusetts,Worcester County,City,Worcester,1,1,382483.0,114850.0,79300,12.854442101308466,11.65139091508848,11.281006017883907,5.0,0.0,0.0,0,5.0,1.3853923853923855,46,463314.0,3.8501476017100584,13.04616028894948,822280,11.94,71895.0,35.95,10.42,51.74,-0.4201242150047883,-0.8263801356101248,0.0639721956164457,-0.745389268651672
237138155,25027,Massachusetts,Worcester County,City,Worcester,1,1,2500.0,0.0,0,7.824445930877619,0.0,0.0,5.0,0.0,0.0,0,5.0,1.3853923853923855,0,833534.0,0.0,13.633429772182652,822280,11.94,71895.0,35.95,10.42,51.74,-0.4201242150047883,-0.8263801356101248,0.0639721956164457,-0.745389268651672
222533832,25027,Massachusetts,Worcester County,City,Worcester,1,1,551669.0,0.0,23335,13.220705320403008,0.0,10.057752511547555,5.0,0.0,0.0,0,5.0,1.3853923853923855,0,2813180.0,0.0,14.849826074049052,822280,11.94,71895.0,35.95,10.42,51.74,-0.4201242150047883,-0.8263801356101248,0.0639721956164457,-0.745389268651672
861091018,26081,Michigan,Kent County,City,Walker,2,2,396409.0,0.0,0,12.890204308163163,0.0,0.0,1.0,0.0,0.0,0,4.0,0.3853923853923855,0,160790.0,0.0,11.987854444738458,643140,8.32,60351.0,35.16,12.55,45.24,-0.6463708053315946,-1.1590955997340469,-0.3381689650252288,-1.2812393833877085
201649101,26081,Michigan,Kent County,City,Walker,2,2,15000.0,95480.0,964091,9.61587214452889,11.466682553795492,13.778942004723636,1.0,0.0,0.0,0,4.0,0.3853923853923855,51,744481.0,3.951243718581427,13.520442610297,643140,8.32,60351.0,35.16,12.55,45.24,-0.6463708053315946,-1.1590955997340469,-0.3381689650252288,-1.2812393833877085
381368356,26081,Michigan,Kent County,City,Walker,2,2,68171.0,7000.0,202662,11.129789202345128,8.853808274977197,12.219299780011267,1.0,0.0,0.0,0,4.0,0.3853923853923855,18,453756.0,2.9444389791664403,13.025314887614268,643140,8.32,60351.0,35.16,12.55,45.24,-0.6463708053315946,-1.1590955997340469,-0.3381689650252288,-1.2812393833877085
820773296,26081,Michigan,Kent County,City,Walker,2,2,137687.0,18242.0,0,11.832745534949815,9.81153672378822,0.0,1.0,0.0,0.0,0,4.0,0.3853923853923855,2,42374.0,1.0986122886681098,10.654290245584235,643140,8.32,60351.0,35.16,12.55,45.24,-0.6463708053315946,-1.1590955997340469,-0.3381689650252288,-1.2812393833877085
822680614,26081,Michigan,Kent County,City,Walker,2,2,681841.0,99100.0,0,13.432553238431346,11.503894811084525,0.0,1.0,0.0,0.0,0,4.0,0.3853923853923855,17,568629.0,2.8903717578961645,13.250983479360643,643140,8.32,60351.0,35.16,12.55,45.24,-0.6463708053315946,-1.1590955997340469,-0.3381689650252288,-1.2812393833877085
263302092,26099,Michigan,Macomb County,County,Macomb,2,2,4918.0,0.0,27959,8.50086053679534,0.0,10.238530196347746,7.0,0.0,10.0,1,4.0,0.3853923853923855,0,219823.0,0.0,12.30057795605956,868704,10.95,60466.0,24.55,11.31,42.08,-0.3695549776933313,-0.9173713813235732,-0.6066270437823854,-1.5417449776286123
272907966,26099,Michigan,Macomb County,County,Macomb,2,2,122098.0,11812.0,46296,11.712587470057068,9.37695589894852,10.742832443158637,7.0,0.0,10.0,1,4.0,0.3853923853923855,0,26216.0,0.0,10.17412519037865,868704,10.95,60466.0,24.55,11.31,42.08,-0.3695549776933313,-0.9173713813235732,-0.6066270437823854,-1.5417449776286123
274450536,26099,Michigan,Macomb County,County,Macomb,2,2,187970.0,0.0,0,12.14404297459436,0.0,0.0,7.0,0.0,10.0,1,4.0,0.3853923853923855,0,548434.0,0.0,13.214822223289676,868704,10.95,60466.0,24.55,11.31,42.08,-0.3695549776933313,-0.9173713813235732,-0.6066270437823854,-1.5417449776286123
382953203,26125,Michigan,Oakland County,City,Rochester Hills,2,2,839814.0,0.0,0,13.640936908468287,0.0,0.0,2.0,0.0,0.0,0,2.0,-1.6146076146076145,0,1658035.0,0.0,14.321143724225378,1250843,12.67,76387.0,46.43,8.61,51.71,-0.0338746512357289,-0.7592855806901073,0.6505123957489988,-0.7478624230273768
834267885,26125,Michigan,Oakland County,City,Rochester Hills,2,2,10100.0,238130.0,0,9.220389707829185,12.38057622139606,0.0,2.0,0.0,0.0,0,2.0,-1.6146076146076145,8,26354.0,2.1972245773362196,10.179375345105198,1250843,12.67,76387.0,46.43,8.61,51.71,-0.0338746512357289,-0.7592855806901073,0.6505123957489988,-0.7478624230273768
383572075,26125,Michigan,Oakland County,City,Rochester Hills,2,2,16530.0,0.0,826,9.712992685053011,0.0,6.717804695023691,2.0,0.0,0.0,0,2.0,-1.6146076146076145,0,46423.0,0.0,10.745550305055986,1250843,12.67,76387.0,46.43,8.61,51.71,-0.0338746512357289,-0.7592855806901073,0.6505123957489988,-0.7478624230273768
811789490,26125,Michigan,Oakland County,City,Rochester Hills,2,2,9335.0,900000.0,0,9.141633173966392,13.71015115341694,0.0,2.0,0.0,0.0,0,2.0,-1.6146076146076145,0,716904.0,0.0,13.48269721940414,1250843,12.67,76387.0,46.43,8.61,51.71,-0.0338746512357289,-0.7592855806901073,0.6505123957489988,-0.7478624230273768
810943691,26125,Michigan,Oakland County,City,Rochester Hills,2,2,560000.0,0.0,0,13.235693848424024,0.0,0.0,2.0,0.0,0.0,0,2.0,-1.6146076146076145,0,16560.0,0.0,9.71474542793925,1250843,12.67,76387.0,46.43,8.61,51.71,-0.0338746512357289,-0.7592855806901073,0.6505123957489988,-0.7478624230273768
382911556,26125,Michigan,Oakland County,City,Rochester Hills,2,2,208575.0,10000.0,39860,12.248058762197234,9.210440366976515,10.593153681259418,2.0,0.0,0.0,0,2.0,-1.6146076146076145,1,2108292.0,0.6931471805599453,14.56138869897449,1250843,12.67,76387.0,46.43,8.61,51.71,-0.0338746512357289,-0.7592855806901073,0.6505123957489988,-0.7478624230273768
382853115,26125,Michigan,Oakland County,City,Rochester Hills,2,2,11626.0,0.0,0,9.361085258668608,0.0,0.0,2.0,0.0,0.0,0,2.0,-1.6146076146076145,0,118543.0,0.0,11.68303104293453,1250843,12.67,76387.0,46.43,8.61,51.71,-0.0338746512357289,-0.7592855806901073,0.6505123957489988,-0.7478624230273768
383572921,26125,Michigan,Oakland County,City,Rochester Hills,2,2,77500.0,0.0,90004,11.258046118484,0.0,11.407620503324804,2.0,0.0,0.0,0,2.0,-1.6146076146076145,0,439673.0,0.0,12.993786547779754,1250843,12.67,76387.0,46.43,8.61,51.71,-0.0338746512357289,-0.7592855806901073,0.6505123957489988,-0.7478624230273768
382478739,26125,Michigan,Oakland County,City,Rochester Hills,2,2,2392.0,10000.0,287300,7.780303087908373,9.210440366976515,12.568285725643538,2.0,0.0,0.0,0,2.0,-1.6146076146076145,0,542658.0,0.0,13.204234566233012,1250843,12.67,76387.0,46.43,8.61,51.71,-0.0338746512357289,-0.7592855806901073,0.6505123957489988,-0.7478624230273768
383534465,26125,Michigan,Oakland County,City,Rochester Hills,2,2,49525.0,0.0,7100,10.810253063185211,0.0,8.867990898182093,2.0,0.0,0.0,0,2.0,-1.6146076146076145,0,622739.0,0.0,13.341882769379504,1250843,12.67,76387.0,46.43,8.61,51.71,-0.0338746512357289,-0.7592855806901073,0.6505123957489988,-0.7478624230273768
263131239,26125,Michigan,Oakland County,City,Rochester Hills,2,2,224234.0,10000.0,1761506,12.320449888051725,9.210440366976515,14.381680250641429,2.0,0.0,0.0,0,2.0,-1.6146076146076145,57,365475.0,4.060443010546419,12.808953156379816,1250843,12.67,76387.0,46.43,8.61,51.71,-0.0338746512357289,-0.7592855806901073,0.6505123957489988,-0.7478624230273768
382168394,26125,Michigan,Oakland County,City,Rochester Hills,2,2,43702.0,0.0,33894,10.68517202861297,0.0,10.431022789865066,2.0,0.0,0.0,0,2.0,-1.6146076146076145,0,605895.0,0.0,13.3144619827122,1250843,12.67,76387.0,46.43,8.61,51.71,-0.0338746512357289,-0.7592855806901073,0.6505123957489988,-0.7478624230273768
205092854,26125,Michigan,Oakland County,City,Rochester Hills,2,2,142356.0,0.0,930851,11.866093266066876,0.0,13.74385557477162,2.0,0.0,0.0,0,2.0,-1.6146076146076145,32,52851.0,3.49650756146648,10.87523191259525,1250843,12.67,76387.0,46.43,8.61,51.71,-0.0338746512357289,-0.7592855806901073,0.6505123957489988,-0.7478624230273768
831166314,26125,Michigan,Oakland County,City,Rochester Hills,2,2,9830.0,0.0,479,9.193295937366925,0.0,6.173786103901937,2.0,0.0,0.0,0,2.0,-1.6146076146076145,0,10974.0,0.0,9.30328411761892,1250843,12.67,76387.0,46.43,8.61,51.71,-0.0338746512357289,-0.7592855806901073,0.6505123957489988,-0.7478624230273768
760763234,26139,Michigan,Ottawa County,City,Holland,2,2,1217664.0,0.0,0,14.012445648370347,0.0,0.0,5.0,0.0,10.0,1,5.0,1.3853923853923855,7,271768.0,2.0794415416798357,12.512704040140363,284034,5.7,67468.0,33.48,8.48,31.83,-1.3988741266945288,-1.3999007146524658,0.051424909104344,-2.3867393893277464
371790725,26139,Michigan,Ottawa County,City,Holland,2,2,194575.0,39099.0,60276,12.17857811122078,10.573877745973457,11.00670588375148,5.0,0.0,10.0,1,5.0,1.3853923853923855,9,200312.0,2.302585092994046,12.207631429994168,284034,5.7,67468.0,33.48,8.48,31.83,-1.3988741266945288,-1.3999007146524658,0.051424909104344,-2.3867393893277464
201135565,26161,Michigan,Washtenaw County,City,Ann Arbor,2,2,200.0,0.0,90950,5.303304908059076,0.0,11.41807617893805,1.0,1.0,1.0,1,0.0,-3.6146076146076145,0,1229158.0,0.0,14.021839940089787,365961,12.43,69434.0,55.21,14.2,68.39,-1.165524976788618,-0.7813440644994281,0.3905999130017946,0.6272114098644822
383131771,26161,Michigan,Washtenaw County,City,Ann Arbor,2,2,45602.0,10000.0,219768,10.727728782812129,9.210440366976515,12.30033227369832,1.0,1.0,1.0,1,0.0,-3.6146076146076145,0,701848.0,0.0,13.461472135346671,365961,12.43,69434.0,55.21,14.2,68.39,-1.165524976788618,-0.7813440644994281,0.3905999130017946,0.6272114098644822
473832575,26163,Michigan,Wayne County,City,Dearborn,2,2,223607.0,0.0,15446,12.31764979779837,0.0,9.64517008871425,3.0,0.0,0.0,0,5.0,1.3853923853923855,5,46202.0,1.791759469228055,10.740778366176134,1761382,8.93,45321.0,23.35,23.05,66.78,0.2812825385563249,-1.10303028671869,-1.8435145708777003,0.4944854583683256
464398596,26163,Michigan,Wayne County,City,Dearborn,2,2,68865.0,1000.0,0,11.1399178664106,6.90875477931522,0.0,3.0,0.0,0.0,0,5.0,1.3853923853923855,0,134923.0,0.0,11.81245952432714,1761382,8.93,45321.0,23.35,23.05,66.78,0.2812825385563249,-1.10303028671869,-1.8435145708777003,0.4944854583683256
382468829,26163,Michigan,Wayne County,City,Dearborn,2,2,8544.0,0.0,0,9.053101595549691,0.0,0.0,3.0,0.0,0.0,0,5.0,1.3853923853923855,0,31081.0,0.0,10.344351978996151,1761382,8.93,45321.0,23.35,23.05,66.78,0.2812825385563249,-1.10303028671869,-1.8435145708777003,0.4944854583683256
383330118,26163,Michigan,Wayne County,City,Dearborn,2,2,36000.0,0.0,0,10.491301994830229,0.0,0.0,3.0,0.0,0.0,0,5.0,1.3853923853923855,0,811035.0,0.0,13.606066488763124,1761382,8.93,45321.0,23.35,23.05,66.78,0.2812825385563249,-1.10303028671869,-1.8435145708777003,0.4944854583683256
383057964,26163,Michigan,Wayne County,City,Dearborn,2,2,101968.0,0.0,138350,11.532424124504262,0.0,11.837549213233764,3.0,0.0,0.0,0,5.0,1.3853923853923855,5,297030.0,1.791759469228055,12.60158842278467,1761382,8.93,45321.0,23.35,23.05,66.78,0.2812825385563249,-1.10303028671869,-1.8435145708777003,0.4944854583683256
381358200,26163,Michigan,Wayne County,City,Dearborn,2,2,448171.0,162892.0,101554,13.012932366286837,12.000848822518908,11.528355802625589,3.0,0.0,0.0,0,5.0,1.3853923853923855,20,382628.0,3.044522437723423,12.854818516791951,1761382,8.93,45321.0,23.35,23.05,66.78,0.2812825385563249,-1.10303028671869,-1.8435145708777003,0.4944854583683256
237444497,26163,Michigan,Wayne County,City,Dearborn,2,2,8957769.0,18503650.0,3482441,16.008031870045798,16.73347862192869,15.063244329795324,3.0,0.0,0.0,0,5.0,1.3853923853923855,638,49881465.0,6.459904454377535,17.72516004883398,1761382,8.93,45321.0,23.35,23.05,66.78,0.2812825385563249,-1.10303028671869,-1.8435145708777003,0.4944854583683256
386159811,26163,Michigan,Wayne County,City,Dearborn,2,2,37040.0,6000.0,2625,10.519780686235851,8.699681400989514,7.873217054862741,3.0,0.0,0.0,0,5.0,1.3853923853923855,1,380168.0,0.6931471805599453,12.848368539265987,1761382,8.93,45321.0,23.35,23.05,66.78,0.2812825385563249,-1.10303028671869,-1.8435145708777003,0.4944854583683256
